Rank,Question_ID,Answer_Index,Answer_Text,Token_Position,Token_LogLikelihood,Token_Probability,Token_Entropy,Overall_AnswerLL,Overall_AnswerProb,Token_Count_in_Answer,SE_before
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",7,-0.1400250792503357,0.8693364328193862,0.12172890280073864,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",8,-0.280026376247406,0.7557638069796749,0.21163380006746232,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",9,-0.0036468682810664177,0.9963597734667504,0.0036335927543863816,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",10,-0.0001209901092806831,0.9998790172097274,0.00012097537155968543,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",11,-7.670177459716797,0.0004665350251831699,0.003578406334328369,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",12,-1.5553783178329468,0.21110950104265838,0.32835514051028275,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",13,-1.9862661361694336,0.13720678162346808,0.27252918389148917,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",14,-0.0003060825983993709,0.9996939642401003,0.00030598882617871803,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",15,-0.0012161486083641648,0.9987845906006616,0.00121467038991456,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",16,-0.0012890134239569306,0.9987118169970004,0.0012873528387735368,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",17,-2.032649517059326,0.13098800602163774,0.266252707080446,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",18,-0.47087109088897705,0.6244580715580255,0.2940392532689543,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",19,-2.7818150520324707,0.06192600638691267,0.17226669657937257,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",20,-0.41455116868019104,0.6606367286272742,0.27386772782549473,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",21,-0.2955687940120697,0.7441082227722274,0.2199351699192518,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",22,-2.508244514465332,0.08141102975597873,0.20419876870240758,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",23,-0.7228736281394958,0.48535551879305255,0.35085070470746116,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",24,-4.087298393249512,0.01678451752715533,0.06860333142021025,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",25,-0.4704241454601288,0.6247372326188486,0.2938914786918475,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",26,-4.270941734313965,0.013968622226393303,0.05965917153756881,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",27,-1.8558448553085327,0.1563208183966082,0.2901071864989647,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",28,-0.15946058928966522,0.8526035684465647,0.13595666735496065,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",29,-4.409971237182617,0.012155527952117532,0.05360552854160763,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",30,-0.06541482359170914,0.9366788263000586,0.06127268008450748,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",31,-0.4740130305290222,0.6224991410217147,0.2950727042374161,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",32,-0.646000325679779,0.524137971107169,0.33859329993636983,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,4,"Touchstone is a character that appears in Shakespeare's pastoral play As You Like It who is characterized as a """"quip and jesting kind of man"""".",33,-0.2948564291000366,0.7446384882097073,0.21956144550396403,-45.8150746748579,1.2669686848146465e-20,34,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",0,-2.067286968231201,0.1265285925576694,0.2615709104031053,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",1,-0.0037003159523010254,0.9963065217802487,0.003686648815925046,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",2,-0.02187890000641346,0.9783587071107389,0.021405412223279772,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",3,-0.04878194257616997,0.9523887825019614,0.04645937479819911,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",4,-0.18238745629787445,0.8332784188895039,0.15197953110917137,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",5,-0.5264056324958801,0.5907244390481757,0.31096067186792886,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",6,-0.30229857563972473,0.7391173495055928,0.22343412188614925,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",7,-0.003963235765695572,0.9960446074881957,0.003947559512625429,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",8,-0.00010179955279454589,0.9998982056286041,0.00010178909017306079,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",9,-0.6058786511421204,0.5455948284516628,0.33056425863241,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",10,-0.1329355537891388,0.8755215143347786,0.11638793726239917,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",11,-0.005705262999981642,0.9943109811059871,0.005672805550979399,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",12,-0.0002616301644593477,0.9997384040577275,0.00026156162306997235,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",13,-0.0010712367948144674,0.998929336774493,0.0010700897609724324,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",14,-0.001712523982860148,0.9982889415496299,0.0017095936542278224,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",15,-0.050786979496479034,0.9504811209355868,0.048272065100746095,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",16,-0.11458375304937363,0.8917372495765676,0.10217860069040911,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",17,-0.14450111985206604,0.8654539432221778,0.12505906387599103,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",18,-3.5911543369293213,0.02756649103148246,0.09899552372163148,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",19,-0.0004592079494614154,0.9995408974703719,0.00045899702593014177,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",20,-0.08540190756320953,0.9181432015410202,0.07841118072779545,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",21,-4.806056022644043,0.008180058125024236,0.039313817517351066,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",22,-1.4659101963043213,0.23086776083356897,0.3384314045038762,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",23,-2.380598545074463,0.09249519839313801,0.22019393462107817,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",24,-0.006579166743904352,0.9934424285879006,0.00653602328814903,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",25,-1.3431153297424316,0.2610312023052947,0.3505950092573393,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,5,"Touchstone is a character in Shakespeare's """"As You Like It"""" who is portrayed as a foolish and gullible person.",26,-0.2626950144767761,0.7689763882172841,0.20200626333503843,-18.15621126521728,1.3027396613230941e-08,27,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,6,"a witty, witty rogue.",0,-0.8036152124404907,0.4477074772320886,0.35978453932706106,-12.950371146202087,2.3753372128417155e-06,6,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,6,"a witty, witty rogue.",1,-2.2786083221435547,0.10242665247740346,0.23339022264431727,-12.950371146202087,2.3753372128417155e-06,6,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,6,"a witty, witty rogue.",2,-0.6540095806121826,0.5199567829291099,0.34005671743992677,-12.950371146202087,2.3753372128417155e-06,6,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,6,"a witty, witty rogue.",3,-6.186124801635742,0.002057785649748839,0.012729718744361414,-12.950371146202087,2.3753372128417155e-06,6,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,6,"a witty, witty rogue.",4,-1.8599894046783447,0.15567427977832698,0.28955251086862044,-12.950371146202087,2.3753372128417155e-06,6,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,6,"a witty, witty rogue.",5,-1.1680238246917725,0.3109808871838843,0.3632330851545611,-12.950371146202087,2.3753372128417155e-06,6,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,7,a comedic foil character,0,-0.8036152124404907,0.4477074772320886,0.35978453932706106,-7.414706230163574,0.0006023293132997425,4,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,7,a comedic foil character,1,-3.7434520721435547,0.023672243627338902,0.08861590935904888,-7.414706230163574,0.0006023293132997425,4,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,7,a comedic foil character,2,-1.3384848833084106,0.26224269601891137,0.3510078842793556,-7.414706230163574,0.0006023293132997425,4,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,7,a comedic foil character,3,-1.5291540622711182,0.21671892050610383,0.3313966175629202,-7.414706230163574,0.0006023293132997425,4,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,8,comedic relief,0,-3.993068218231201,0.01844303994850834,0.07364431656595706,-5.898141503334045,0.002744540801797554,2,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,8,comedic relief,1,-1.9050732851028442,0.14881173653910185,0.28349726369040573,-5.898141503334045,0.002744540801797554,2,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,9,touchstone,0,-1.8465839624404907,0.15777521284987472,0.29134517761921347,-1.8534239907748997,0.15669970835732397,2,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,9,touchstone,1,-0.0068400283344089985,0.9931833114142327,0.006793401891335506,-1.8534239907748997,0.15669970835732397,2,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",0,-2.674708843231201,0.06892689400514354,0.18435937283201712,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",1,-4.2656354904174805,0.014042940142944035,0.0599020637635504,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",2,-0.0006874820101074874,0.9993127542515047,0.0006870094410188422,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",3,-1.8510968685150146,0.15706479236956633,0.29074214520926517,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",4,-1.8320204019546509,0.16008979507492282,0.2932877706219978,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",5,-0.6925392746925354,0.5003040453398147,0.3464802005853766,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",6,-0.21698333323001862,0.8049433849994488,0.17465929863863458,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",7,-0.8896040916442871,0.41081836698422425,0.3654657000917902,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",8,-0.027369873598217964,0.9730012874724221,0.02663092214902357,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",9,-1.1796164512634277,0.3073966175778184,0.3626101070575271,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",10,-2.751908302307129,0.06380598384808521,0.17558821658842025,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",11,-1.6566509008407593,0.19077684193496966,0.3160506269511226,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",12,-2.94551944732666,0.05257474291238603,0.15485992758663253,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",13,-1.7877308130264282,0.16733946369092823,0.29915791537558956,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",14,-0.4359399378299713,0.6466565643655868,0.28190342236687677,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",15,-0.3186854422092438,0.7271042296379872,0.23171753285439345,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",16,-2.2237648963928223,0.1082009755547421,0.24061353109409336,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",17,-3.616899013519287,0.026865858116247275,0.0971710956180039,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",18,-0.1559533029794693,0.8555991433689322,0.13343351233478948,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",19,-1.6388990879058838,0.1941937148612445,0.31826390206314886,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",20,-0.2054438441991806,0.8142858201555899,0.16729000906964694,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",21,-0.07331524789333344,0.9293078215100714,0.06813243320322449,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",22,-2.3428430557250977,0.09605416232496414,0.22503982707653353,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",23,-2.8888421058654785,0.055640601252505785,0.1607369115939102,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",24,-1.0503089427947998,0.3498296550632374,0.36742921506773835,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",25,-3.8968253135681152,0.020306275280865448,0.07913000743875896,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",26,-0.00022384998737834394,0.9997761750651607,0.0002237997841695066,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",27,-2.669870376586914,0.0692612026009754,0.18491843297112875,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",28,-0.009777866303920746,0.9902697816060522,0.009682725429356786,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",29,-1.4490973949432373,0.234782108002477,0.3402221409856712,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",30,-0.0011712603736668825,0.9988294252840438,0.001169889225887705,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",31,-0.32783931493759155,0.7204787805823523,0.23620126975318967,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",32,-2.2473673820495605,0.10567706601714047,0.23749519109761957,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",33,-0.002032359130680561,0.9979697047127437,0.002028232741515505,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
8,qw_8714--28/28_287982.txt#0_0,10,"A melancholic, wise, and witty character who uses the philosophical metaphor of 'touches' to convey various ideas related to self-reflection and introspection.",34,-0.08422330021858215,0.9192259698157559,0.07742024472450976,-48.41139486947213,9.444921374890166e-22,35,2.1386277971338683
9,qb_637--10/10_282457.txt#0_0,1,bvlgari,0,-2.473747491836548,0.08426847113370792,0.20845891900791053,-4.529153490846511,0.010789805877405887,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,1,bvlgari,1,-2.036983013153076,0.13042159815873527,0.26566657989762027,-4.529153490846511,0.010789805877405887,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,1,bvlgari,2,-0.01826409250497818,0.9819016852382959,0.017933543109986183,-4.529153490846511,0.010789805877405887,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,1,bvlgari,3,-0.00015889335190877318,0.9998411192709713,0.00015886800681716892,-4.529153490846511,0.010789805877405887,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,2,Frédéric Cavaillès,0,-4.688591003417969,0.009199639288955912,0.043133345904889174,-14.356642335653305,5.82089083990028e-07,7,2.138220411726917
